ts,o,h,l,c,v
1721854800000,3375.91,3376.23,3300.0,3336.47,32354.0365
1721858400000,3336.47,3338.85,3314.27,3329.25,14200.7727
1721862000000,3329.24,3339.09,3311.63,3335.81,9804.439
1721865600000,3335.82,3342.5,3320.64,3325.01,5588.5777
1721869200000,3325.0,3325.0,3182.84,3215.24,105307.2188
1721872800000,3215.24,3215.24,3153.04,3184.31,34442.8332
1721876400000,3184.32,3184.32,3155.2,3168.3,16809.3612
1721880000000,3168.31,3189.75,3130.0,3183.4,23509.2068
1721883600000,3183.4,3194.65,3175.26,3183.16,18962.9402
1721887200000,3183.17,3185.45,3163.36,3170.78,14587.4983
1721890800000,3170.78,3183.77,3160.69,3171.84,14241.7191
1721894400000,3171.84,3181.55,3152.89,3176.79,15425.8588
1721898000000,3176.8,3187.8,3170.2,3175.56,7807.9301
1721901600000,3175.57,3176.44,3155.0,3170.0,14181.9887
1721905200000,3170.01,3180.48,3169.67,3172.5,9434.387
1721908800000,3172.49,3183.79,3140.79,3151.4,20113.2346
1721912400000,3151.39,3168.5,3130.0,3155.01,17752.3088
1721916000000,3155.01,3178.17,3105.35,3172.0,34874.145
1721919600000,3172.0,3175.32,3132.0,3142.28,20126.7739
1721923200000,3142.28,3172.75,3133.33,3155.27,13987.4408
1721926800000,3155.28,3171.62,3152.1,3166.17,7964.0007
1721930400000,3166.18,3171.75,3100.9,3115.65,18903.843
1721934000000,3115.64,3139.59,3101.66,3123.88,15868.216
1721937600000,3123.88,3157.06,3087.53,3154.8,22962.6201
1721941200000,3154.8,3198.5,3150.8,3177.6,22146.3898
1721944800000,3177.6,3187.5,3162.06,3165.04,10675.3055
1721948400000,3165.03,3180.79,3163.31,3175.48,8608.8417
1721952000000,3175.47,3198.01,3171.0,3192.8,12240.0384
1721955600000,3192.8,3208.54,3175.21,3185.59,14544.3791
1721959200000,3185.59,3253.12,3185.44,3245.01,24317.2795
1721962800000,3245.01,3259.89,3232.91,3236.21,20456.3412
1721966400000,3236.21,3255.47,3233.01,3254.33,12954.7572
1721970000000,3254.32,3269.99,3244.5,3269.16,10686.0092
1721973600000,3269.16,3274.89,3260.57,3266.3,10671.369
1721977200000,3266.29,3276.0,3246.89,3251.0,19533.1731
1721980800000,3251.0,3259.91,3250.0,3253.69,6865.0592
1721984400000,3253.69,3263.76,3250.78,3250.79,10193.8719
1721988000000,3250.79,3254.4,3238.11,3246.21,10428.8286
1721991600000,3246.21,3248.8,3234.43,3246.86,7255.9065
1721995200000,3246.87,3255.28,3230.0,3241.99,7859.1976
1721998800000,3241.98,3254.54,3230.56,3249.54,14002.2
1722002400000,3249.53,3271.14,3221.43,3240.81,25383.7393
1722006000000,3240.8,3264.8,3239.0,3255.02,8726.8104
1722009600000,3255.02,3262.92,3243.0,3246.0,8603.4668
1722013200000,3246.0,3254.9,3242.62,3247.64,3671.4567
1722016800000,3247.64,3262.8,3246.54,3259.99,5128.1531
1722020400000,3259.99,3285.61,3258.18,3274.19,7665.6233
1722024000000,3274.2,3274.72,3251.24,3254.21,5809.271
1722027600000,3254.2,3273.71,3251.95,3265.19,5996.9155
1722031200000,3265.2,3286.36,3262.83,3279.66,4348.9686
1722034800000,3279.69,3285.94,3274.19,3274.61,2894.6489
1722038400000,3274.6,3275.06,3258.16,3259.2,5392.8192
1722042000000,3259.2,3261.95,3245.03,3247.16,4775.6029
1722045600000,3247.15,3260.71,3243.75,3259.0,3582.865
1722049200000,3259.01,3260.73,3241.31,3245.0,9652.2352
1722052800000,3245.0,3257.59,3243.96,3254.1,4978.203
1722056400000,3254.11,3260.35,3252.72,3254.71,2525.0012
1722060000000,3254.72,3270.54,3254.28,3270.39,2990.618
1722063600000,3270.39,3277.8,3263.44,3272.31,6201.7434
1722067200000,3272.31,3282.98,3262.92,3268.0,5829.6409
1722070800000,3268.0,3279.8,3264.27,3276.4,3522.9338
1722074400000,3276.4,3279.53,3270.71,3271.61,4782.229
1722078000000,3271.61,3279.0,3263.99,3278.41,4349.7072
1722081600000,3278.41,3297.93,3278.15,3287.87,10768.0712
1722085200000,3287.87,3327.59,3287.59,3317.59,18850.9269
1722088800000,3317.6,3324.21,3292.2,3311.25,12340.6121
1722092400000,3311.25,3315.38,3269.68,3280.97,15513.2194
1722096000000,3280.97,3291.81,3269.4,3272.12,9577.3246
1722099600000,3272.12,3273.82,3257.0,3260.75,7625.5595
1722103200000,3260.74,3274.35,3244.61,3249.01,9246.5553
1722106800000,3249.01,3262.83,3227.09,3261.0,17961.5202
1722110400000,3261.0,3262.0,3191.01,3242.74,41209.1615
1722114000000,3242.75,3294.5,3233.81,3283.7,19844.8214
1722117600000,3283.8,3289.1,3275.19,3275.19,4204.2524
1722121200000,3275.2,3275.73,3246.37,3249.01,6266.2804
1722124800000,3249.0,3252.9,3225.73,3246.8,8956.1809
1722128400000,3246.8,3256.36,3241.2,3247.56,3616.1807
1722132000000,3247.57,3252.0,3241.98,3251.99,2833.208
1722135600000,3252.0,3252.0,3237.7,3237.7,3074.0547
1722139200000,3237.71,3244.3,3214.58,3218.14,6945.7511
1722142800000,3218.14,3221.46,3198.11,3218.8,7266.0454
1722146400000,3218.8,3232.0,3217.0,3221.98,4366.4446
1722150000000,3221.98,3227.69,3214.6,3227.69,3993.5729
1722153600000,3227.69,3228.57,3215.87,3228.56,2837.1672
1722157200000,3228.57,3238.4,3226.7,3235.15,3761.1107
1722160800000,3235.15,3255.36,3233.05,3248.52,5138.2742
1722164400000,3248.52,3265.72,3248.5,3256.46,6775.9612
1722168000000,3256.46,3275.71,3254.31,3271.07,4817.8488
1722171600000,3271.08,3279.93,3265.12,3274.66,5497.8319
1722175200000,3274.66,3275.78,3259.06,3264.77,5925.6131
1722178800000,3264.76,3272.85,3260.51,3268.61,4182.0529
1722182400000,3268.61,3275.0,3263.93,3265.68,2666.6549
1722186000000,3265.67,3272.78,3262.2,3271.53,2179.2178
1722189600000,3271.53,3284.3,3267.51,3275.55,5201.1241
1722193200000,3275.56,3277.72,3269.12,3271.85,2934.745
1722196800000,3271.85,3273.78,3259.69,3259.7,2323.8578
1722200400000,3259.7,3267.57,3251.08,3263.65,2910.354
1722204000000,3263.66,3269.29,3252.03,3259.73,3446.3349
1722207600000,3259.74,3273.47,3258.31,3270.16,1880.2461
1722211200000,3270.16,3306.5,3267.17,3286.58,14259.1824
1722214800000,3286.58,3294.6,3271.65,3278.0,5474.877
1722218400000,3278.0,3331.5,3277.36,3330.99,16610.3293
1722222000000,3330.99,3356.7,3328.44,3348.98,19984.5515
1722225600000,3348.98,3365.67,3339.86,3343.71,12168.1258
1722229200000,3343.71,3374.0,3342.95,3367.72,10562.1824
1722232800000,3367.72,3389.0,3364.72,3373.56,14753.6793
1722236400000,3373.57,3379.8,3363.66,3366.91,10066.5891
1722240000000,3366.9,3380.0,3361.82,3373.07,9074.3038
1722243600000,3373.07,3396.12,3373.07,3395.0,10838.5651
1722247200000,3394.99,3396.77,3383.41,3384.78,7520.2386
1722250800000,3384.77,3388.0,3374.14,3375.0,5864.1649
1722254400000,3375.01,3386.8,3369.4,3374.8,10041.2594
1722258000000,3374.8,3382.43,3345.01,3348.09,18132.8561
1722261600000,3348.08,3351.16,3315.36,3325.88,21093.863
1722265200000,3325.88,3333.65,3290.0,3308.67,20567.2558
1722268800000,3308.66,3310.79,3258.0,3270.99,29351.2366
1722272400000,3270.99,3321.03,3264.0,3313.46,20109.8005
1722276000000,3313.46,3324.19,3302.71,3313.6,11531.8995
1722279600000,3313.61,3316.27,3304.25,3311.02,7836.6053
1722283200000,3311.03,3328.44,3309.23,3321.57,7366.3935
1722286800000,3321.56,3350.01,3312.99,3346.14,10828.3035
1722290400000,3346.14,3353.38,3328.13,3329.39,8901.1523
1722294000000,3329.4,3336.63,3313.0,3317.66,15534.0908
1722297600000,3317.66,3330.55,3282.3,3328.3,19917.2885
1722301200000,3328.3,3337.94,3295.52,3300.61,7957.8669
1722304800000,3300.6,3315.01,3284.26,3311.4,9548.5801
1722308400000,3311.4,3324.0,3310.42,3321.0,4324.8507
1722312000000,3321.0,3321.1,3307.39,3317.98,2973.0408
1722315600000,3317.98,3319.57,3298.12,3310.8,6463.0519
1722319200000,3310.81,3329.01,3308.4,3328.12,5667.1779
1722322800000,3328.13,3353.41,3328.13,3340.9,11279.7495
1722326400000,3340.9,3355.5,3334.95,3336.63,7225.7509
1722330000000,3336.63,3344.88,3329.0,3335.82,4830.8554
1722333600000,3335.81,3342.92,3327.09,3336.6,5958.7759
1722337200000,3336.6,3341.99,3330.3,3334.65,4926.5963
1722340800000,3334.66,3364.3,3322.53,3354.34,9757.6801
1722344400000,3354.35,3366.4,3328.41,3329.8,7195.3402
1722348000000,3329.79,3333.62,3293.82,3301.0,14376.3138
1722351600000,3301.0,3325.0,3291.6,3321.0,8748.2002
1722355200000,3321.0,3327.42,3307.08,3309.06,5468.932
1722358800000,3309.05,3310.43,3285.71,3294.43,9085.5053
1722362400000,3294.43,3297.41,3277.0,3284.2,7568.0087
1722366000000,3284.19,3288.13,3260.0,3272.79,15404.6844
1722369600000,3272.79,3284.05,3233.18,3281.49,17464.7626
1722373200000,3281.49,3285.0,3262.6,3281.07,3586.4038
1722376800000,3281.08,3285.23,3268.36,3279.04,4649.7306
1722380400000,3279.04,3283.63,3273.4,3279.21,2898.0176
1722384000000,3279.2,3285.5,3262.04,3283.2,4775.5929
1722387600000,3283.21,3288.48,3266.72,3283.58,4460.8758
1722391200000,3283.58,3304.89,3280.88,3291.45,5850.764
1722394800000,3291.45,3301.19,3287.67,3294.01,4308.9572
1722398400000,3294.01,3295.29,3262.49,3277.85,8200.0202
1722402000000,3277.84,3307.34,3263.73,3301.18,7774.108
1722405600000,3301.17,3325.67,3298.26,3324.4,15997.0021
1722409200000,3324.34,3332.04,3314.91,3317.5,9466.5144
1722412800000,3317.49,3326.98,3309.76,3318.89,6087.6497
1722416400000,3318.9,3325.0,3311.79,3318.85,4040.3816
1722420000000,3318.86,3320.0,3306.81,3309.83,6337.8678
1722423600000,3309.83,3323.41,3307.73,3322.87,5513.7086
1722427200000,3322.88,3330.8,3315.0,3316.58,7156.0316
1722430800000,3316.57,3350.0,3315.6,3331.6,15121.9084
1722434400000,3331.6,3340.55,3307.1,3320.87,18812.2961
1722438000000,3320.87,3321.75,3297.85,3302.36,12118.0193
1722441600000,3302.35,3315.71,3282.76,3290.43,7602.2673
1722445200000,3290.43,3326.79,3285.25,3315.4,7865.598
1722448800000,3315.4,3324.38,3287.6,3317.79,14604.9444
1722452400000,3317.79,3322.0,3245.0,3266.19,21498.6315
1722456000000,3266.19,3271.87,3217.35,3222.45,24768.8929
1722459600000,3222.45,3244.07,3213.75,3238.89,10917.8091
1722463200000,3238.9,3244.96,3214.79,3243.34,5412.9517
1722466800000,3243.33,3243.87,3224.6,3232.74,5018.5426
1722470400000,3232.74,3242.57,3214.21,3235.01,7698.7089
1722474000000,3235.0,3239.45,3189.93,3211.81,21184.0685
1722477600000,3211.81,3214.93,3176.81,3197.69,15800.3355
1722481200000,3197.69,3197.69,3171.65,3178.22,8707.4347
1722484800000,3178.22,3189.8,3139.4,3147.59,18114.9585
1722488400000,3147.59,3185.51,3136.47,3185.32,17211.8725
1722492000000,3185.32,3185.32,3163.57,3168.14,7877.6256
1722495600000,3168.14,3180.73,3164.7,3166.81,6167.7942
1722499200000,3166.82,3184.58,3165.52,3184.32,6205.8034
1722502800000,3184.32,3194.23,3179.44,3179.96,6393.1061
1722506400000,3179.96,3192.47,3176.24,3190.61,5331.5038
1722510000000,3190.6,3193.88,3183.6,3188.39,5509.4464
1722513600000,3188.39,3207.0,3186.44,3196.55,7388.0703
1722517200000,3196.55,3199.48,3173.76,3183.01,15993.3742
1722520800000,3183.0,3187.39,3142.73,3142.74,18249.9026
1722524400000,3142.74,3146.25,3102.4,3117.18,34224.832
1722528000000,3117.18,3123.86,3090.81,3107.6,29230.9716
1722531600000,3107.6,3120.73,3090.48,3119.81,17357.6714
1722535200000,3119.81,3121.48,3080.02,3091.99,16468.2803
1722538800000,3091.99,3136.0,3090.3,3131.64,10855.7006
1722542400000,3131.64,3172.55,3121.73,3172.13,16803.9829
1722546000000,3172.13,3185.38,3158.46,3176.57,11160.0201
1722549600000,3176.57,3219.34,3173.58,3209.21,12660.8631
1722553200000,3209.21,3215.5,3198.43,3203.4,6689.2833
1722556800000,3203.4,3218.6,3194.39,3194.39,7816.4506
1722560400000,3194.39,3194.39,3167.87,3173.2,9107.5756
1722564000000,3173.2,3183.8,3136.41,3159.46,11291.0489
1722567600000,3159.46,3171.05,3150.6,3168.27,6645.887
1722571200000,3168.28,3175.52,3161.84,3167.99,4337.8014
1722574800000,3167.99,3168.67,3142.52,3148.8,7136.6802
1722578400000,3148.8,3164.93,3127.0,3155.44,11120.8347
1722582000000,3155.44,3158.08,3137.15,3147.42,7342.4407
1722585600000,3147.41,3159.66,3134.26,3159.66,8085.771
1722589200000,3159.66,3162.64,3149.41,3152.55,6874.6755
1722592800000,3152.55,3164.28,3144.91,3159.38,8097.7128
1722596400000,3159.38,3166.95,3151.88,3153.73,6595.4958
1722600000000,3153.73,3164.56,3116.0,3153.17,19920.4913
1722603600000,3153.17,3182.8,3141.51,3160.64,22021.6893
1722607200000,3160.65,3166.48,3031.61,3038.41,51905.4096
1722610800000,3038.41,3047.0,2985.13,3038.99,80064.8235
1722614400000,3039.0,3048.59,3016.49,3027.3,17618.2606
1722618000000,3027.31,3042.8,3017.9,3025.48,10644.109
1722621600000,3025.49,3034.51,3006.0,3015.1,11228.7424
1722625200000,3015.09,3023.79,2995.0,3011.64,15550.8734
1722628800000,3011.64,3041.91,2989.21,3020.01,19058.8688
1722632400000,3020.01,3020.17,2967.0,3003.79,23491.2429
1722636000000,3003.79,3009.37,2970.46,2978.48,10135.4794
1722639600000,2978.48,2999.97,2970.01,2989.61,9611.6751
1722643200000,2989.61,3003.53,2942.4,2962.4,18434.7487
1722646800000,2962.4,2967.14,2913.56,2956.76,31079.8193
1722650400000,2956.77,2972.56,2954.38,2962.26,9410.482
1722654000000,2962.26,2983.72,2958.41,2982.5,9172.7341
1722657600000,2982.49,2982.96,2961.04,2965.51,6967.7887
1722661200000,2965.51,2975.5,2962.56,2975.5,5183.8648
1722664800000,2975.5,2990.97,2974.02,2990.22,6904.353
1722668400000,2990.22,2996.63,2982.74,2983.9,7987.9645
1722672000000,2983.81,2988.6,2974.5,2982.66,9571.3312
1722675600000,2982.66,2990.33,2977.25,2990.19,6921.3135
1722679200000,2990.19,2995.8,2986.6,2991.6,6855.8039
1722682800000,2991.6,3006.64,2989.02,2997.21,7419.9729
1722686400000,2997.2,3018.02,2995.34,3009.96,9754.3974
1722690000000,3009.96,3012.29,2999.29,3007.39,5068.3923
1722693600000,3007.39,3014.31,2998.49,3000.0,5223.344
1722697200000,3000.0,3005.36,2938.88,2942.4,18957.5785
1722700800000,2942.4,2955.39,2908.0,2935.41,40736.5732
1722704400000,2935.43,2940.73,2900.0,2902.83,26758.116
1722708000000,2902.84,2928.07,2893.01,2903.98,32789.0087
1722711600000,2903.99,2921.31,2878.0,2893.53,19671.703
1722715200000,2893.53,2920.0,2885.0,2893.96,15933.2637
1722718800000,2893.97,2920.63,2859.0,2912.99,25314.491
1722722400000,2913.0,2922.41,2900.87,2909.37,8063.5689
1722726000000,2909.36,2914.1,2895.35,2903.64,10414.7024
1722729600000,2903.65,2918.74,2901.25,2914.39,7996.4592
1722733200000,2914.39,2915.13,2876.22,2907.27,10587.401
1722736800000,2907.27,2935.46,2905.5,2920.51,9525.6412
1722740400000,2920.52,2921.0,2909.0,2915.78,4101.7656
1722744000000,2915.79,2919.37,2900.03,2901.94,4007.638
1722747600000,2901.94,2918.35,2900.05,2915.36,6647.6367
1722751200000,2915.35,2922.0,2910.24,2918.05,3862.3292
1722754800000,2918.04,2918.55,2888.0,2893.24,10763.6265
1722758400000,2893.24,2914.14,2876.93,2906.27,8820.9551
1722762000000,2906.27,2916.0,2904.44,2912.54,4400.3753
1722765600000,2912.54,2916.42,2905.44,2915.83,5212.0536
1722769200000,2915.82,2925.0,2910.36,2914.22,4757.6684
1722772800000,2914.22,2924.51,2910.32,2923.57,5614.9771
1722776400000,2923.57,2925.8,2910.27,2910.83,5839.4744
1722780000000,2910.83,2913.32,2851.8,2864.4,33531.8398
1722783600000,2864.41,2869.51,2819.5,2826.98,43230.8926
1722787200000,2827.0,2837.96,2805.93,2810.8,38710.5367
1722790800000,2810.81,2816.79,2630.0,2700.19,141281.731
1722794400000,2700.2,2740.0,2683.69,2729.78,50804.3455
1722798000000,2729.77,2768.52,2709.32,2757.55,40544.0796
1722801600000,2757.55,2772.74,2733.96,2752.42,18925.7923
1722805200000,2752.43,2753.14,2726.4,2730.48,13894.4587
1722808800000,2730.48,2751.91,2718.07,2722.17,18482.2262
1722812400000,2722.17,2724.12,2681.04,2688.92,20520.3575
1722816000000,2688.91,2697.44,2488.88,2526.81,129773.5559
1722819600000,2526.81,2540.09,2111.0,2319.25,463263.5329
1722823200000,2319.24,2338.66,2215.0,2334.61,231946.0554
1722826800000,2334.61,2345.25,2285.96,2312.72,110031.1067
1722830400000,2312.72,2386.44,2307.1,2336.8,101602.6271
1722834000000,2336.78,2365.22,2262.28,2311.7,131642.4853
1722837600000,2311.73,2323.0,2160.0,2268.21,252886.2031
1722841200000,2268.2,2368.0,2256.6,2357.55,117265.1016
1722844800000,2357.54,2362.24,2292.8,2325.44,81616.1121
1722848400000,2325.44,2337.92,2275.13,2317.64,63771.6562
1722852000000,2317.64,2318.96,2224.22,2272.78,83271.2024
1722855600000,2272.74,2301.61,2225.52,2290.57,93265.9088
1722859200000,2290.6,2306.54,2200.0,2228.21,103640.9938
1722862800000,2228.2,2350.07,2183.51,2337.78,162259.2931
1722866400000,2337.77,2442.59,2337.45,2403.57,158876.4645
1722870000000,2403.57,2462.9,2380.06,2450.8,86842.3143
1722873600000,2450.8,2518.0,2443.95,2453.59,88671.363
1722877200000,2453.69,2494.38,2425.01,2469.62,39707.5204
1722880800000,2469.63,2472.6,2372.0,2374.41,43923.3228
1722884400000,2374.41,2412.97,2364.14,2404.9,41554.2198
1722888000000,2404.89,2442.79,2401.53,2436.87,29322.865
1722891600000,2436.87,2473.45,2421.6,2428.5,20521.4629
1722895200000,2428.51,2463.06,2419.4,2452.79,16769.6302
1722898800000,2452.79,2474.75,2410.71,2419.59,18179.103
1722902400000,2419.76,2541.79,2415.8,2540.91,52717.382
1722906000000,2540.9,2547.43,2498.82,2516.64,34014.8273
1722909600000,2516.65,2523.87,2500.42,2507.8,20222.6974
1722913200000,2507.79,2509.0,2482.7,2491.9,17733.9078
1722916800000,2491.9,2504.7,2478.53,2500.01,19708.2875
1722920400000,2500.0,2526.17,2484.58,2524.8,22651.3368
1722924000000,2524.8,2535.19,2501.0,2514.74,26033.2342
1722927600000,2514.74,2529.41,2494.73,2523.41,22849.4725
1722931200000,2523.42,2525.0,2440.32,2460.51,39719.0893
1722934800000,2460.59,2470.73,2443.21,2463.5,25703.9731
1722938400000,2463.49,2474.68,2446.51,2457.18,16225.9561
1722942000000,2457.18,2471.28,2442.82,2458.91,23164.2462
1722945600000,2458.9,2468.3,2427.2,2439.27,28182.6836
1722949200000,2439.27,2469.29,2414.19,2453.01,43137.3253
1722952800000,2453.0,2556.23,2450.62,2523.92,70134.7304
1722956400000,2523.93,2534.26,2494.4,2527.6,25080.1555
1722960000000,2527.59,2549.73,2510.55,2531.01,29761.3185
1722963600000,2531.01,2542.87,2480.99,2483.38,26397.924
1722967200000,2483.39,2526.03,2482.13,2500.4,17546.9511
1722970800000,2500.4,2514.92,2487.48,2493.04,12223.2754
1722974400000,2493.04,2502.83,2473.89,2488.45,19247.907
1722978000000,2488.44,2495.74,2475.0,2492.8,10486.0614
1722981600000,2492.8,2513.84,2457.51,2475.4,23961.6702
1722985200000,2475.4,2484.33,2446.08,2461.33,15379.3912
1722988800000,2461.33,2472.65,2431.44,2458.81,19149.8866
1722992400000,2458.81,2504.34,2425.53,2500.8,30550.0934
1722996000000,2500.84,2530.0,2481.03,2495.0,25483.1274
1722999600000,2495.01,2515.78,2490.92,2507.27,14815.1079
1723003200000,2507.26,2534.6,2504.23,2516.61,18760.4335
1723006800000,2516.61,2533.96,2503.21,2505.11,25222.01
1723010400000,2505.11,2511.9,2493.0,2500.38,13482.4871
1723014000000,2500.38,2519.52,2485.12,2510.72,13787.4614
1723017600000,2510.79,2526.59,2504.54,2524.59,16881.4621
1723021200000,2524.58,2538.99,2513.28,2517.58,27263.1045
1723024800000,2517.57,2551.32,2508.26,2508.46,25006.3163
1723028400000,2508.46,2513.88,2470.0,2473.01,40006.4928
1723032000000,2473.01,2483.29,2450.0,2469.33,33257.8818
1723035600000,2469.32,2487.64,2436.26,2447.41,45089.3218
1723039200000,2447.42,2455.2,2364.76,2390.21,66882.5979
1723042800000,2390.22,2422.05,2380.2,2412.75,32122.0668
1723046400000,2412.76,2416.45,2376.83,2391.51,27290.4186
1723050000000,2391.51,2403.79,2355.28,2367.62,26558.3168
1723053600000,2367.63,2378.38,2326.95,2344.07,37991.2352
1723057200000,2344.08,2362.29,2342.99,2350.45,15927.281
1723060800000,2350.45,2370.0,2309.04,2349.22,34314.2381
1723064400000,2349.22,2369.5,2334.71,2360.28,13812.3258
1723068000000,2360.16,2363.25,2313.48,2356.46,17991.396
1723071600000,2356.47,2365.48,2333.0,2342.8,8470.36
1723075200000,2342.79,2357.39,2320.4,2353.6,18482.9877
1723078800000,2353.6,2445.41,2352.05,2440.38,40150.0114
1723082400000,2440.39,2465.25,2437.14,2455.24,20671.5451
1723086000000,2455.23,2459.27,2429.44,2430.41,14906.1159
1723089600000,2430.4,2445.32,2418.77,2422.5,12153.5743
1723093200000,2422.49,2434.75,2419.39,2423.13,11471.6786
1723096800000,2423.13,2440.0,2411.31,2433.19,10090.1328
1723100400000,2433.2,2433.8,2411.52,2414.0,13405.7977
1723104000000,2414.0,2432.67,2408.6,2427.38,15645.5439
1723107600000,2427.39,2453.0,2414.85,2437.09,17327.1385
1723111200000,2437.09,2449.58,2425.99,2447.12,11440.565
1723114800000,2447.12,2460.68,2440.44,2447.63,9517.6011
1723118400000,2447.64,2525.68,2439.4,2482.57,52495.994
1723122000000,2482.56,2487.4,2411.02,2434.06,40775.3586
1723125600000,2434.05,2508.76,2430.12,2499.21,34364.1162
1723129200000,2499.2,2512.41,2480.74,2507.2,27508.8533
1723132800000,2507.21,2593.11,2504.02,2585.83,66589.9809
1723136400000,2585.83,2607.29,2571.52,2579.1,30161.7924
1723140000000,2579.09,2595.38,2576.0,2578.61,10601.8592
1723143600000,2578.61,2588.23,2566.0,2573.53,11872.1921
