ts,o,h,l,c,v
1719982800000,148.17,149.47,148.06,149.41,142151.426
1719986400000,149.4,149.66,148.69,148.89,90467.779
1719990000000,148.9,149.0,146.39,146.4,198624.682
1719993600000,146.39,146.81,145.03,146.39,220485.636
1719997200000,146.39,147.28,146.04,146.47,120388.247
1720000800000,146.46,146.46,143.45,144.17,347704.062
1720004400000,144.17,144.55,142.77,144.07,165001.629
1720008000000,144.07,144.08,141.23,141.52,254618.654
1720011600000,141.51,144.22,141.11,144.17,266368.52
1720015200000,144.16,144.34,141.6,141.7,160322.714
1720018800000,141.71,142.73,140.94,141.68,154665.978
1720022400000,141.68,143.23,141.1,142.58,219246.175
1720026000000,142.59,142.81,141.28,142.04,103730.414
1720029600000,142.03,142.56,141.26,141.79,97727.141
1720033200000,141.79,141.9,139.12,140.43,229104.702
1720036800000,140.43,141.55,139.79,140.02,215689.292
1720040400000,140.03,142.05,139.01,141.69,198347.866
1720044000000,141.69,141.97,140.61,141.36,76427.344
1720047600000,141.35,141.4,140.47,140.84,66996.02
1720051200000,140.84,142.75,140.78,141.4,152322.657
1720054800000,141.41,141.61,132.21,134.16,651074.548
1720058400000,134.15,136.88,132.55,136.24,437910.268
1720062000000,136.25,137.31,135.56,137.08,109562.465
1720065600000,137.07,137.35,136.17,136.68,92313.83
1720069200000,136.69,136.81,135.95,136.04,66823.324
1720072800000,136.05,136.08,133.82,134.64,177366.385
1720076400000,134.64,135.26,133.91,134.38,158602.645
1720080000000,134.4,135.73,132.56,135.39,239086.489
1720083600000,135.39,135.95,133.6,134.27,266035.366
1720087200000,134.27,134.45,132.25,134.33,200517.364
1720090800000,134.33,134.62,132.55,132.73,119339.798
1720094400000,132.73,134.48,132.3,133.17,217758.423
1720098000000,133.18,133.63,129.58,133.22,502616.201
1720101600000,133.21,135.42,132.28,134.29,316517.295
1720105200000,134.29,135.96,133.59,135.4,242106.241
1720108800000,135.4,135.45,133.94,135.24,209248.644
1720112400000,135.24,135.6,134.68,135.27,93674.626
1720116000000,135.27,135.28,133.66,134.08,109051.426
1720119600000,134.07,135.98,133.91,134.0,124748.129
1720123200000,134.0,135.1,133.34,135.07,85438.116
1720126800000,135.07,135.66,134.35,134.98,68712.93
1720130400000,134.98,135.36,132.46,132.46,108708.54
1720134000000,132.45,132.56,127.2,127.86,481276.448
1720137600000,127.85,129.16,125.0,128.59,702484.035
1720141200000,128.6,129.07,126.48,128.63,248744.593
1720144800000,128.63,128.69,122.0,122.82,662524.203
1720148400000,122.9,124.49,121.0,123.67,673505.736
1720152000000,123.68,126.8,121.0,125.5,588948.868
1720155600000,125.5,127.72,125.28,127.29,360208.571
1720159200000,127.29,127.3,124.4,125.05,305245.426
1720162800000,125.04,127.05,124.23,126.72,287737.848
1720166400000,126.72,127.69,122.56,122.84,267479.029
1720170000000,122.84,126.57,122.07,126.19,321161.184
1720173600000,126.19,129.72,125.7,128.59,437131.353
1720177200000,128.6,130.86,128.4,130.13,383469.925
1720180800000,130.13,133.0,128.73,128.78,476239.38
1720184400000,128.79,133.53,128.36,133.19,319952.741
1720188000000,133.19,133.76,130.87,132.7,242571.281
1720191600000,132.69,134.99,132.05,134.93,331657.048
1720195200000,134.94,136.58,134.0,134.6,376740.429
1720198800000,134.6,135.57,133.71,134.92,143846.547
1720202400000,134.93,135.96,134.01,135.72,161412.094
1720206000000,135.72,135.9,134.49,134.97,88606.532
1720209600000,134.97,135.45,134.22,135.35,78886.305
1720213200000,135.35,135.79,134.49,134.71,74711.508
1720216800000,134.71,135.38,133.92,134.24,76798.035
1720220400000,134.24,134.98,134.18,134.32,59408.56
1720224000000,134.32,137.83,133.51,135.07,198682.111
1720227600000,135.06,135.31,133.27,133.51,135719.453
1720231200000,133.51,134.04,132.33,133.62,96226.038
1720234800000,133.61,134.93,133.52,134.44,76546.721
